204056,LM13939,CD0015,"2010-02-13 00:00:00.000","4 1780","Loan Repayment",-4500.00000000000000000000,3
204058,LM13939,CD0015,"2010-02-13 00:00:00.000","4 1780","Savings Deposit",-500.00000000000000000000,1
207266,AL0480,CD0008,"2010-03-03 00:00:00.000",1511,"Loan Interest Due",600.00000000000000000000,6
207268,AL0480,CD0008,"2010-03-03 00:00:00.000",1511,"Loan Interest Paid",-600.00000000000000000000,6
207285,AL0484,CD0008,"2010-03-01 00:00:00.000",1506/1505,"Loan Interest Due",520.00000000000000000000,6
207287,AL0483,CD0008,"2010-03-01 00:00:00.000",1506/1505,"Loan Interest Due",600.00000000000000000000,6
207296,AL0484,CD0008,"2010-03-01 00:00:00.000",1506/1505,"Loan Interest Paid",-520.00000000000000000000,6
207297,AL0483,CD0008,"2010-03-01 00:00:00.000",1506/1505,"Loan Interest Paid",-600.00000000000000000000,6
207306,AL0484,CD0008,"2010-03-01 00:00:00.000",1506/1505,"Savings Deposit",-200.00000000000000000000,1
207309,AL0483,CD0008,"2010-03-01 00:00:00.000",1506/1505,"Savings Deposit",-200.00000000000000000000,1
207323,AL0729,CD0008,"2010-03-01 00:00:00.000",1503,"Savings Deposit",-100.00000000000000000000,1
207324,AL0731,CD0008,"2010-03-01 00:00:00.000",1503,"Savings Deposit",-200.00000000000000000000,1
207325,AL0732,CD0008,"2010-03-01 00:00:00.000",1503,"Savings Deposit",-500.00000000000000000000,1
207328,AL0733,CD0008,"2010-03-01 00:00:00.000",1503,"Savings Deposit",-500.00000000000000000000,1
207331,AL0734,CD0008,"2010-03-01 00:00:00.000",1503,"Savings Deposit",-100.00000000000000000000,1
207332,AL0739,CD0008,"2010-03-01 00:00:00.000",1503,"Savings Deposit",-500.00000000000000000000,1
207335,AL0737,CD0008,"2010-03-01 00:00:00.000",1503,"Savings Deposit",-100.00000000000000000000,1
207363,M14322,CD0032,"2010-03-02 00:00:00.000","10 1185","Loan Repayment",-2200.00000000000000000000,3
207896,LM13175,CD0032,"2010-02-26 00:00:00.000","10 1159/ 120/10 11","Loan Interest Due",525.00000000000000000000,6
207904,LM13175,CD0032,"2010-02-26 00:00:00.000","10 1159/ 120/10 11","Loan Interest Paid",-525.00000000000000000000,6
208109,AL0479,CD0032,"2010-02-17 00:00:00.000","10 1181","Loan Interest Due",733.80000000000000000000,6
208120,AL0479,CD0032,"2010-02-17 00:00:00.000","10 1181","Loan Repayment",-735.00000000000000000000,3
208126,M29699,CD0032,"2010-02-17 00:00:00.000","10 1179","Loan Interest Due",533.34000000000000000000,6
208129,M29699,CD0032,"2010-02-17 00:00:00.000","10 1179","Loan Repayment",-28033.00000000000000000000,3
208163,AL0038,CD0032,"2010-02-09 00:00:00.000","10 1100","Loan Repayment",-500.00000000000000000000,3
211560,LM13627,CD0010,"2010-03-03 00:00:00.000","4 1741","Loan Interest Due",1063.13000000000000000000,6
211569,LM13627,CD0010,"2010-03-03 00:00:00.000","4 1741","Loan Repayment",-2500.00000000000000000000,3
211683,LM13629,CD0015,"2010-02-26 00:00:00.000","4 1723","Loan Repayment",-1100.00000000000000000000,3
211704,LM13629,CD0015,"2010-02-26 00:00:00.000","4 1726","Loan Repayment",-315.00000000000000000000,3
211800,AL0409,CD0010,"2010-02-22 00:00:00.000","4 1712","Savings Deposit",-200.00000000000000000000,1
211804,AL0411,CD0010,"2010-02-22 00:00:00.000","4 1712","Savings Deposit",-200.00000000000000000000,1
211805,AL0417,CD0010,"2010-02-22 00:00:00.000","4 1712","Savings Deposit",-400.00000000000000000000,1
211824,LM13625,CD0010,"2010-02-18 00:00:00.000","4 1721","Loan Interest Due",1063.13000000000000000000,6
211836,LM13625,CD0010,"2010-02-18 00:00:00.000","4 1721","Loan Repayment",-4350.00000000000000000000,3
211837,LM13627,CD0010,"2010-02-18 00:00:00.000","4 1721","Loan Repayment",-4390.00000000000000000000,3
211840,LM13629,CD0015,"2010-02-18 00:00:00.000","4 1721","Loan Repayment",-1334.00000000000000000000,3
211841,LM13692,CD0010,"2010-02-18 00:00:00.000","4 1721","Loan Repayment",-1934.00000000000000000000,3
211874,LM12757,CD0010,"2010-02-19 00:00:00.000","4 1728","Loan Repayment",-6800.00000000000000000000,3
212012,LM13692,CD0010,"2010-02-18 00:00:00.000","4 1722","Savings Deposit",-100.00000000000000000000,1
212015,LM13629,CD0015,"2010-02-18 00:00:00.000","4 1722","Savings Deposit",-100.00000000000000000000,1
212018,LM13627,CD0010,"2010-02-18 00:00:00.000","4 1722","Savings Deposit",-100.00000000000000000000,1
212027,LM13625,CD0010,"2010-02-18 00:00:00.000","4 1722","Savings Deposit",-100.00000000000000000000,1
212050,LM13726,CD0010,"2010-02-16 00:00:00.000","4 1711","Savings Deposit",-100.00000000000000000000,1
212058,M24383,CD0010,"2010-02-16 00:00:00.000","4 1711","Savings Deposit",-100.00000000000000000000,1
212085,LM13825,CD0010,"2010-02-15 00:00:00.000","4 1716","Loan Interest Due",600.00000000000000000000,6
212087,LM13825,CD0010,"2010-02-15 00:00:00.000","4 1716","Loan Interest Paid",-600.00000000000000000000,6
212089,LM13825,CD0010,"2010-02-15 00:00:00.000","4 1716","Savings Deposit",-200.00000000000000000000,1
212090,AL0651,CD0010,"2010-02-15 00:00:00.000","4 1716","Savings Deposit",-100.00000000000000000000,1
212999,LM12338,CD0008,"2010-02-25 00:00:00.000","4 636","Loan Repayment",-1500.00000000000000000000,3
213009,LM13935,CD0008,"2010-02-25 00:00:00.000","4 636/4 637","Savings Deposit",-200.00000000000000000000,4
213010,LM12338,CD0008,"2010-02-25 00:00:00.000","4 636/4 637","Savings Deposit",-200.00000000000000000000,1
213013,AL0782,CD0008,"2010-02-25 00:00:00.000","4 636/4 637","Savings Deposit",-400.00000000000000000000,1
213014,AL0781,CD0008,"2010-02-25 00:00:00.000","4 636/4 637","Savings Deposit",-200.00000000000000000000,4
213348,AL0484,CD0008,"2010-02-18 00:00:00.000","4 607","Savings Deposit",-100.00000000000000000000,1
213351,AL0483,CD0008,"2010-02-18 00:00:00.000","4 607","Savings Deposit",-100.00000000000000000000,1
213364,LM13936,CD0008,"2010-02-18 00:00:00.000","4 598","Loan Interest Due",700.00000000000000000000,6
213368,LM12338,CD0008,"2010-02-18 00:00:00.000","4 598","Loan Repayment",-200.00000000000000000000,3
213371,LM13936,CD0008,"2010-02-18 00:00:00.000","4 598","Loan Repayment",-2000.00000000000000000000,3
213374,AL0781,CD0008,"2010-02-18 00:00:00.000","4 598","Savings Deposit",-400.00000000000000000000,4
213498,LM13935,CD0008,"2010-02-11 00:00:00.000","4 591/4 615","Savings Deposit",-200.00000000000000000000,4
213499,LM13936,CD0008,"2010-02-11 00:00:00.000","4 591/4 615","Savings Deposit",-200.00000000000000000000,4
213758,LM12251,CD0015,"2010-02-12 00:00:00.000",AL01098,"Lease Amount",80000.00000000000000000000,2
214976,AL0635,CD0010,"2010-03-08 00:00:00.000","4 1929","Savings Deposit",-150.00000000000000000000,1
214978,AL0634,CD0010,"2010-03-08 00:00:00.000","4 1929","Savings Deposit",-500.00000000000000000000,1
214980,AL0722,CD0010,"2010-03-08 00:00:00.000","4 1929","Savings Deposit",-500.00000000000000000000,1
214981,AL0626,CD0010,"2010-03-08 00:00:00.000","4 1929","Savings Deposit",-100.00000000000000000000,1
214982,AL0629,CD0010,"2010-03-08 00:00:00.000","4 1929","Savings Deposit",-200.00000000000000000000,1
214986,AL0745,CD0010,"2010-03-08 00:00:00.000","4 1929","Savings Deposit",-4400.00000000000000000000,1
215068,AL0635,CD0010,"2010-03-01 00:00:00.000","4 1915","Savings Deposit",-100.00000000000000000000,1
215070,AL0634,CD0010,"2010-03-01 00:00:00.000","4 1915","Savings Deposit",-500.00000000000000000000,1
215072,AL0722,CD0010,"2010-03-01 00:00:00.000","4 1915","Savings Deposit",-1500.00000000000000000000,1
215073,AL0626,CD0010,"2010-03-01 00:00:00.000","4 1915","Savings Deposit",-100.00000000000000000000,1
215074,AL0629,CD0010,"2010-03-01 00:00:00.000","4 1915","Savings Deposit",-150.00000000000000000000,1
215078,AL0745,CD0010,"2010-03-01 00:00:00.000","4 1915","Savings Deposit",-2000.00000000000000000000,1
215089,M24016,CD0032,"2010-03-08 00:00:00.000","10 1235","Loan Interest Due",666.67000000000000000000,6
215100,M24016,CD0032,"2010-03-08 00:00:00.000","10 1235","Loan Repayment",-4500.00000000000000000000,3
215111,AL0162,CD0032,"2010-03-08 00:00:00.000","10 1235","Loan Repayment",-675.00000000000000000000,3
215122,AL0162,CD0032,"2010-03-08 00:00:00.000","10 1235","Savings Deposit",-200.00000000000000000000,1
215125,M14322,CD0032,"2010-03-08 00:00:00.000","10 1235","Savings Deposit",-100.00000000000000000000,1
215128,M24016,CD0032,"2010-03-08 00:00:00.000","10 1235","Savings Deposit",-100.00000000000000000000,1
215129,M24017,CD0032,"2010-03-08 00:00:00.000","10 1235","Savings Deposit",-200.00000000000000000000,1
215926,M28929,CD0008,"2010-01-22 00:00:00.000",1535,"Loan Interest Due",945.00000000000000000000,6
215929,M28929,CD0008,"2010-01-22 00:00:00.000",1535,"Loan Repayment",-3000.00000000000000000000,3
215933,M28930,CD0008,"2010-01-14 00:00:00.000",1536,"Loan Interest Due",708.75000000000000000000,6
215950,M28929,CD0008,"2010-01-14 00:00:00.000",1536,"Loan Repayment",-720.00000000000000000000,3
215952,M28930,CD0008,"2010-01-14 00:00:00.000",1536,"Loan Repayment",-2900.00000000000000000000,3
215970,M28929,CD0008,"2010-01-04 00:00:00.000",1536,"Savings Deposit",-100.00000000000000000000,1
215972,M28930,CD0008,"2010-01-04 00:00:00.000",1536,"Savings Deposit",-100.00000000000000000000,1
216052,M28929,CD0008,"2010-02-22 00:00:00.000",1509,"Loan Interest Due",945.00000000000000000000,6
216055,M28929,CD0008,"2010-02-22 00:00:00.000",1509,"Loan Repayment",-3870.00000000000000000000,3
216098,LM13916,CD0008,"2010-02-12 00:00:00.000",1534,"Loan Interest Due",800.00000000000000000000,6
216100,M28930,CD0008,"2010-02-12 00:00:00.000",1534,"Loan Interest Due",708.75000000000000000000,6
216117,LM13916,CD0008,"2010-02-12 00:00:00.000",1534,"Loan Repayment",-2900.00000000000000000000,3
216119,M28929,CD0008,"2010-02-12 00:00:00.000",1534,"Loan Repayment",-3785.00000000000000000000,3
216121,M28930,CD0008,"2010-02-12 00:00:00.000",1534,"Loan Repayment",-2900.00000000000000000000,3
216139,M28929,CD0008,"2010-02-13 00:00:00.000",1534,"Savings Deposit",-100.00000000000000000000,1
216141,LM13916,CD0008,"2010-02-13 00:00:00.000",1534,"Savings Deposit",-100.00000000000000000000,1
216142,M28930,CD0008,"2010-02-13 00:00:00.000",1534,"Savings Deposit",-100.00000000000000000000,1
216252,LM12851,CD0008,"2010-03-09 00:00:00.000",1538,"Savings Deposit",-100.00000000000000000000,1
216261,LM12750,CD0008,"2010-03-09 00:00:00.000",1538,"Savings Deposit",-3000.00000000000000000000,1
216262,LM12502,CD0008,"2010-03-09 00:00:00.000",1538,"Savings Deposit",-100.00000000000000000000,1
216307,AL0729,CD0008,"2010-03-08 00:00:00.000","3 1254","Savings Deposit",-100.00000000000000000000,1
216308,AL0731,CD0008,"2010-03-08 00:00:00.000","3 1254","Savings Deposit",-200.00000000000000000000,1
216309,AL0732,CD0008,"2010-03-08 00:00:00.000","3 1254","Savings Deposit",-500.00000000000000000000,1
216312,AL0733,CD0008,"2010-03-08 00:00:00.000","3 1254","Savings Deposit",-400.00000000000000000000,1
216315,AL0734,CD0008,"2010-03-08 00:00:00.000","3 1254","Savings Deposit",-100.00000000000000000000,1
216316,AL0739,CD0008,"2010-03-08 00:00:00.000","3 1254","Savings Deposit",-100.00000000000000000000,1
216319,AL0737,CD0008,"2010-03-08 00:00:00.000","3 1254","Savings Deposit",-200.00000000000000000000,1
216352,LM13936,CD0008,"2010-03-04 00:00:00.000",1517,"Loan Interest Due",600.00000000000000000000,6
216363,LM13936,CD0008,"2010-03-04 00:00:00.000",1517,"Loan Repayment",-2000.00000000000000000000,3
216371,AL0782,CD0008,"2010-03-04 00:00:00.000",1517,"Savings Deposit",-500.00000000000000000000,1
216372,LM13936,CD0008,"2010-03-04 00:00:00.000",1517,"Savings Deposit",-200.00000000000000000000,4
216373,AL0781,CD0008,"2010-03-04 00:00:00.000",1517,"Savings Deposit",-200.00000000000000000000,4
218328,M26294,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Interest Due",533.34000000000000000000,6
218330,M26292,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Interest Due",1063.13000000000000000000,6
218332,M26298,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Interest Due",590.63000000000000000000,6
218348,M26296,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Interest Due",1200.00000000000000000000,6
218357,M26294,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Repayment",-3800.00000000000000000000,3
218359,M26292,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Repayment",-4500.00000000000000000000,3
218361,M26298,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Repayment",-2600.00000000000000000000,3
218376,M26296,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Repayment",-4350.00000000000000000000,3
218380,M26304,CD0015,"2010-02-23 00:00:00.000","4 1863","Loan Repayment",-5000.00000000000000000000,3
218384,M26292,CD0015,"2010-02-23 00:00:00.000","4 1863","Savings Deposit",-100.00000000000000000000,1
218386,M26294,CD0015,"2010-02-23 00:00:00.000","4 1863","Savings Deposit",-100.00000000000000000000,1
218388,M26296,CD0015,"2010-02-23 00:00:00.000","4 1863","Savings Deposit",-100.00000000000000000000,1
218390,M26298,CD0015,"2010-02-23 00:00:00.000","4 1863","Savings Deposit",-100.00000000000000000000,1
218395,M26304,CD0015,"2010-02-23 00:00:00.000","4 1863","Savings Deposit",-100.00000000000000000000,1
221448,LM12788,CD0015,"2010-03-16 00:00:00.000","4 1884","Loan Interest Due",400.00000000000000000000,6
221453,LM12785,CD0015,"2010-03-16 00:00:00.000","4 1884","Loan Repayment",-5500.00000000000000000000,3
221456,LM12791,CD0015,"2010-03-16 00:00:00.000","4 1884","Loan Repayment",-3000.00000000000000000000,3
221468,LM12788,CD0015,"2010-03-16 00:00:00.000","4 1884","Loan Repayment",-2900.00000000000000000000,3
221476,LM12784,CD0015,"2010-03-16 00:00:00.000","4 1884","Savings Deposit",-500.00000000000000000000,1
221478,LM12791,CD0015,"2010-03-16 00:00:00.000","4 1884","Savings Deposit",-100.00000000000000000000,1
221480,LM12788,CD0015,"2010-03-16 00:00:00.000","4 1884","Savings Deposit",-100.00000000000000000000,1
221482,LM12785,CD0015,"2010-03-16 00:00:00.000","4 1884","Savings Deposit",-100.00000000000000000000,1
221485,LM13939,CD0015,"2010-03-16 00:00:00.000","4 1889","Loan Interest Due",600.00000000000000000000,6
221488,LM13939,CD0015,"2010-03-16 00:00:00.000","4 1889","Loan Repayment",-4500.00000000000000000000,3
221490,LM13939,CD0015,"2010-03-16 00:00:00.000","4 1889","Savings Deposit",-500.00000000000000000000,1
221539,M26304,CD0015,"2010-03-16 00:00:00.000","4 1882","Loan Interest Due",750.00000000000000000000,6
221543,M26294,CD0015,"2010-03-16 00:00:00.000","4 1882","Loan Repayment",-3800.00000000000000000000,3
221544,M26292,CD0015,"2010-03-16 00:00:00.000","4 1882","Loan Repayment",-9110.00000000000000000000,3
221545,M26298,CD0015,"2010-03-16 00:00:00.000","4 1882","Loan Repayment",-3000.00000000000000000000,3
221557,M26296,CD0015,"2010-03-16 00:00:00.000","4 1882","Loan Repayment",-4350.00000000000000000000,3
221563,M26304,CD0015,"2010-03-16 00:00:00.000","4 1882","Loan Repayment",-4920.00000000000000000000,3
221567,M26292,CD0015,"2010-03-16 00:00:00.000","4 1182","Savings Deposit",-100.00000000000000000000,1
221569,M26294,CD0015,"2010-03-16 00:00:00.000","4 1182","Savings Deposit",-100.00000000000000000000,1
221571,M26296,CD0015,"2010-03-16 00:00:00.000","4 1182","Savings Deposit",-100.00000000000000000000,1
221573,M26298,CD0015,"2010-03-16 00:00:00.000","4 1182","Savings Deposit",-100.00000000000000000000,1
221577,M26304,CD0015,"2010-03-16 00:00:00.000","4 1182","Savings Deposit",-80.00000000000000000000,1
221595,M23345,CD0015,"2010-03-16 00:00:00.000","4 1865/4 457","Loan Interest Due",266.67000000000000000000,6
221599,M18098,CD0015,"2010-03-16 00:00:00.000","4 1865/4 457","Loan Repayment",-2900.00000000000000000000,3
221612,M23345,CD0015,"2010-03-16 00:00:00.000","4 1865/4 457","Loan Repayment",-2770.00000000000000000000,3
221623,M23345,CD0015,"2010-03-16 00:00:00.000","4 1865/4 457","Savings Deposit",-100.00000000000000000000,1
221663,AL0383,CD0015,"2010-03-15 00:00:00.000","4 1888","Loan Interest Due",600.00000000000000000000,6
221667,LM12195,CD0015,"2010-03-15 00:00:00.000","4 1888","Loan Interest Due",700.00000000000000000000,6
221673,AL0383,CD0015,"2010-03-15 00:00:00.000","4 1888","Loan Interest Paid",-600.00000000000000000000,6
221676,LM12195,CD0015,"2010-03-15 00:00:00.000","4 1888","Loan Interest Paid",-700.00000000000000000000,6
221678,LM12195,CD0015,"2010-03-15 00:00:00.000","4 1888","Savings Deposit",-200.00000000000000000000,1
221682,AL0383,CD0015,"2010-03-15 00:00:00.000","4 1888","Savings Deposit",-200.00000000000000000000,1
221718,LM12246,CD0015,"2010-03-15 00:00:00.000","4 1862","Loan Interest Due",800.00000000000000000000,6
221720,LM12245,CD0015,"2010-03-15 00:00:00.000","4 1862","Loan Interest Due",533.34000000000000000000,6
221728,LM12389,CD0015,"2010-03-15 00:00:00.000","4 1862","Loan Repayment",-3880.00000000000000000000,3
221730,LM12246,CD0015,"2010-03-15 00:00:00.000","4 1862","Loan Repayment",-4000.00000000000000000000,3
221732,LM12245,CD0015,"2010-03-15 00:00:00.000","4 1862","Loan Repayment",-2000.00000000000000000000,3
221736,LM12389,CD0015,"2010-03-15 00:00:00.000","4 1862","Savings Deposit",-100.00000000000000000000,1
221737,LM12433,CD0015,"2010-03-15 00:00:00.000","4 1862","Savings Deposit",-200.00000000000000000000,1
221745,LM13825,CD0010,"2010-03-15 00:00:00.000","4 1966","Loan Interest Due",600.00000000000000000000,6
221747,LM12757,CD0010,"2010-03-15 00:00:00.000","4 1966","Loan Interest Due",1050.00000000000000000000,6
221754,LM13825,CD0010,"2010-03-15 00:00:00.000","4 1966","Loan Repayment",-6230.00000000000000000000,3
221756,LM12757,CD0010,"2010-03-15 00:00:00.000","4 1966","Loan Repayment",-6800.00000000000000000000,3
221758,LM12757,CD0010,"2010-03-15 00:00:00.000","4 1966","Savings Deposit",-100.00000000000000000000,1
221761,LM13825,CD0010,"2010-03-15 00:00:00.000","4 1966","Savings Deposit",-100.00000000000000000000,1
221762,AL0651,CD0010,"2010-03-15 00:00:00.000","4 1966","Savings Deposit",-100.00000000000000000000,1
221815,LM13726,CD0010,"2010-03-12 00:00:00.000","4 1959","Loan Interest Due",600.00000000000000000000,6
221829,LM13726,CD0010,"2010-03-12 00:00:00.000","4 1959","Loan Repayment",-3933.00000000000000000000,3
221833,LM13726,CD0010,"2010-03-12 00:00:00.000","4 1959","Savings Deposit",-100.00000000000000000000,1
221858,AL0409,CD0010,"2010-03-11 00:00:00.000","4 1957","Loan Repayment",-525.00000000000000000000,3
221868,AL0409,CD0010,"2010-03-11 00:00:00.000","4 1957","Savings Deposit",-200.00000000000000000000,1
221875,AL0411,CD0010,"2010-03-11 00:00:00.000","4 1957","Savings Deposit",-400.00000000000000000000,1
221882,AL0842,CD0010,"2010-03-11 00:00:00.000","4 1957","Savings Deposit",-200.00000000000000000000,1
221884,M14894,CD0010,"2010-03-10 00:00:00.000","4 1956","Loan Interest Due",1200.00000000000000000000,6
221887,M14894,CD0010,"2010-03-10 00:00:00.000","4 1956","Loan Repayment",-8000.00000000000000000000,3
221889,M14894,CD0010,"2010-03-10 00:00:00.000","4 1956","Savings Deposit",-200.00000000000000000000,1
222045,M26717,CD0015,"2010-03-01 00:00:00.000","4 1867","Loan Interest Due",1063.13000000000000000000,6
222057,M26717,CD0015,"2010-03-01 00:00:00.000","4 1867","Loan Repayment",-4350.00000000000000000000,3
222069,M26717,CD0015,"2010-03-01 00:00:00.000","4 1867","Savings Deposit",-200.00000000000000000000,1
